pair_id,origin_hospital_id,destination_hospital_id,hour,minute,dayofweek_num,is_weekend,is_morning_peak,is_evening_peak,is_night,hour_sin,hour_cos,dow_sin,dow_cos,distanceMeters,distance_km,static_duration_seconds,osm_intersection_count,osm_signal_count,osm_route_risk_score,traffic_normal_interval_count,traffic_slow_interval_count,traffic_jam_interval_count,road_mix_trunk,road_mix_primary,road_mix_secondary,road_mix_tertiary_local,intersections_per_km,signals_per_km,jam_interval_ratio,slow_or_jam_ratio,static_eta_over_distance,hospital_pair_code,traffic_band_code,duration_seconds,congestion_ratio
19,6,1,1,0,0,1,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,2685,2.685,380,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,10.05586592178771,1.86219739292365,0.0,0.25,141.52700186219738,23,1,469,1.2342
19,6,1,1,30,0,1,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,2758,2.758,374,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.789702683103698,1.8129079042784626,0.0,0.25,135.60551124002902,23,1,430,1.1497
19,6,1,2,0,0,1,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,2737,2.737,392,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.864815491413957,1.826817683595177,0.0,0.0,143.2225063938619,23,0,399,1.0179
19,6,1,2,30,0,1,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,2734,2.734,383,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.875640087783468,1.8288222384784198,0.0,0.0,140.08778346744697,23,0,357,0.9321
19,6,1,3,0,0,1,0,0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,2701,2.701,378,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.996297667530545,1.8511662347278786,0.0,0.0,139.9481673454276,23,0,351,0.9286
19,6,1,3,30,0,1,0,0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,2723,2.723,385,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.915534337128168,1.8362100624311422,0.0,0.0,141.38817480719794,23,0,339,0.8805
19,6,1,4,0,0,1,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,2750,2.75,374,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.818181818181818,1.8181818181818181,0.0,0.0,136.0,23,0,329,0.8797
19,6,1,4,30,0,1,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,2702,2.702,384,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.99259807549963,1.8504811250925242,0.0,0.0,142.11695040710586,23,0,338,0.8802
19,6,1,5,0,0,1,0,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,2692,2.692,372,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,10.029717682020802,1.8573551263001484,0.0,0.0,138.18722139673105,23,0,327,0.879
19,6,1,5,30,0,0,0,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,2714,2.714,384,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.948415622697127,1.8422991893883567,0.0,0.0,141.4885777450258,23,0,338,0.8802
19,6,1,6,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,2723,2.723,383,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.915534337128168,1.8362100624311422,0.0,0.0,140.65369078222548,23,0,357,0.9321
19,6,1,6,30,0,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,2712,2.712,386,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.95575221238938,1.8436578171091444,0.0,0.0,142.33038348082596,23,0,361,0.9352
19,6,1,7,0,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,2709,2.709,363,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.966777408637874,1.8456995201181248,0.0,0.0,133.99778516057586,23,0,319,0.8788
19,6,1,7,30,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,2683,2.683,389,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,10.063361908311592,1.8635855385762208,0.0,0.0,144.98695490122998,23,0,342,0.8792
19,6,1,8,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2708,2.708,385,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.970457902511077,1.846381093057607,0.0,0.0,142.17134416543573,23,0,360,0.9351
19,6,1,8,30,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2704,2.704,367,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.985207100591715,1.8491124260355027,0.0,0.0,135.7248520710059,23,0,325,0.8856
19,6,1,9,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,2718,2.718,363,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.933774834437086,1.839587932303164,0.0,0.0,133.5540838852097,23,0,335,0.9229
19,6,1,9,30,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,2708,2.708,383,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.970457902511077,1.846381093057607,0.0,0.0,141.4327917282127,23,0,348,0.9086
19,6,1,10,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2756,2.756,364,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.796806966618288,1.81422351233672,0.0,0.0,132.0754716981132,23,0,320,0.8791
19,6,1,10,30,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2743,2.743,364,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.843237331388991,1.8228217280349983,0.0,0.0,132.70142180094788,23,0,346,0.9505
19,6,1,11,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,2761,2.761,376,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.779065555957986,1.8109380659181455,0.0,0.25,136.18254255704454,23,1,447,1.1888
19,6,1,11,30,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,2724,2.724,387,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.911894273127752,1.8355359765051393,0.0,0.25,142.0704845814978,23,1,494,1.2765
19,6,1,12,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,2692,2.692,365,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,10.029717682020802,1.8573551263001484,0.0,0.75,135.58692421991083,23,2,530,1.4521
19,6,1,12,30,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,2720,2.72,368,27,5,17.812,1,4,0,0.02,0.317,0.366,0.297,9.926470588235293,1.838235294117647,0.0,0.8,135.2941176470588,23,2,576,1.5652
19,6,1,13,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,2760,2.76,373,27,5,17.812,1,4,0,0.02,0.317,0.366,0.297,9.782608695652174,1.8115942028985508,0.0,0.8,135.1449275362319,23,2,605,1.622
19,6,1,13,30,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,2724,2.724,363,27,5,17.812,1,7,2,0.02,0.317,0.366,0.297,9.911894273127752,1.8355359765051393,0.2,0.9,133.25991189427313,23,3,629,1.7328
19,6,1,14,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2707,2.707,369,27,5,17.812,1,4,0,0.02,0.317,0.366,0.297,9.974141115626155,1.8470631695603992,0.0,0.8,136.31326191355745,23,2,584,1.5827
19,6,1,14,30,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2707,2.707,385,27,5,17.812,1,4,1,0.02,0.317,0.366,0.297,9.974141115626155,1.8470631695603992,0.16666666666666666,0.8333333333333334,142.22386405615072,23,2,614,1.5948
19,6,1,15,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2729,2.729,363,27,5,17.812,1,4,1,0.02,0.317,0.366,0.297,9.893733968486625,1.8321729571271528,0.16666666666666666,0.8333333333333334,133.0157566874313,23,2,563,1.551
19,6,1,15,30,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2703,2.703,369,27,5,17.812,1,4,0,0.02,0.317,0.366,0.297,9.988901220865705,1.849796522382538,0.0,0.8,136.51498335183132,23,2,499,1.3523
19,6,1,16,0,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2697,2.697,385,27,5,17.812,1,5,1,0.02,0.317,0.366,0.297,10.011123470522802,1.853911753800519,0.14285714285714285,0.8571428571428571,142.75120504263998,23,2,519,1.3481
19,6,1,16,30,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2723,2.723,367,27,5,17.812,1,4,0,0.02,0.317,0.366,0.297,9.915534337128168,1.8362100624311422,0.0,0.8,134.77781858244583,23,2,491,1.3379
19,6,1,17,0,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2754,2.754,388,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,9.803921568627452,1.8155410312273057,0.0,0.75,140.88598402323893,23,1,510,1.3144
19,6,1,17,30,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2744,2.744,377,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,9.839650145772595,1.8221574344023321,0.0,0.5,137.39067055393585,23,1,467,1.2387
19,6,1,18,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,2686,2.686,383,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,10.052122114668652,1.8615040953090096,0.0,0.5,142.59121370067015,23,1,472,1.2324
19,6,1,18,30,0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,2723,2.723,362,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.915534337128168,1.8362100624311422,0.0,0.25,132.94160852001468,23,1,459,1.268
19,6,1,19,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,2747,2.747,387,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,9.828904259191846,1.8201674554058975,0.0,0.75,140.88096104841645,23,1,503,1.2997
19,6,1,19,30,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,2690,2.69,386,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,10.037174721189592,1.858736059479554,0.0,0.5,143.49442379182156,23,2,512,1.3264
19,6,1,20,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,2711,2.711,372,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,9.959424566580598,1.8443378827001107,0.0,0.5,137.21873847288825,23,1,479,1.2876
19,6,1,20,30,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,2701,2.701,385,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.996297667530545,1.8511662347278786,0.0,0.25,142.53980007404664,23,1,502,1.3039
19,6,1,21,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,2716,2.716,364,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,9.941089837997053,1.840942562592047,0.0,0.75,134.020618556701,23,2,519,1.4258
19,6,1,21,30,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,2721,2.721,373,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,9.922822491730981,1.8375597206909224,0.0,0.5,137.0819551635428,23,2,600,1.6086
19,6,1,22,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,2684,2.684,372,27,5,17.812,1,6,1,0.02,0.317,0.366,0.297,10.059612518628912,1.8628912071535022,0.125,0.875,138.59910581222056,23,3,620,1.6667
19,6,1,22,30,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,2722,2.722,367,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,9.919177075679647,1.836884643644379,0.0,0.75,134.82733284349743,23,2,588,1.6022
19,6,1,23,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,2685,2.685,384,27,5,17.812,1,8,2,0.02,0.317,0.366,0.297,10.05586592178771,1.86219739292365,0.18181818181818182,0.9090909090909091,143.0167597765363,23,3,673,1.7526
19,6,1,23,30,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,2733,2.733,365,27,5,17.812,1,5,2,0.02,0.317,0.366,0.297,9.879253567508233,1.8294914013904133,0.25,0.875,133.55287230150017,23,3,629,1.7233
19,6,1,0,0,1,0,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,2742,2.742,380,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,9.846827133479213,1.8234865061998542,0.0,0.5,138.5849744711889,23,2,616,1.6211
19,6,1,0,30,1,0,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,2718,2.718,383,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,9.933774834437086,1.839587932303164,0.0,0.5,140.91243561442238,23,2,588,1.5352
19,6,1,1,0,1,0,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,2734,2.734,382,27,5,17.812,1,4,1,0.02,0.317,0.366,0.297,9.875640087783468,1.8288222384784198,0.16666666666666666,0.8333333333333334,139.7220190197513,23,2,573,1.5
19,6,1,1,30,1,0,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,2687,2.687,384,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,10.048381094157053,1.8608113137327875,0.0,0.75,142.91030889467808,23,2,524,1.3646
19,6,1,2,0,1,0,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2757,2.757,381,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.793253536452665,1.8135654697134567,0.0,0.25,138.1936887921654,23,1,456,1.1969
19,6,1,2,30,1,0,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2685,2.685,368,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,10.05586592178771,1.86219739292365,0.0,0.5,137.05772811918064,23,1,431,1.1712
19,6,1,3,0,1,0,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,2739,2.739,390,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,9.857612267250822,1.8254837531945967,0.0,0.5,142.38773274917853,23,1,495,1.2692
19,6,1,3,30,1,0,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,2735,2.735,385,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.87202925045704,1.8281535648994516,0.0,0.0,140.76782449725778,23,0,367,0.9532
19,6,1,4,0,1,0,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2723,2.723,379,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.915534337128168,1.8362100624311422,0.0,0.0,139.1847227322806,23,0,353,0.9314
19,6,1,4,30,1,0,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2756,2.756,369,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.796806966618288,1.81422351233672,0.0,0.0,133.88969521044993,23,0,325,0.8808
19,6,1,5,0,1,0,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,2698,2.698,375,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,10.007412898443292,1.8532246108228319,0.0,0.0,138.99184581171238,23,0,330,0.88
19,6,1,5,30,1,0,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,2694,2.694,379,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,10.022271714922049,1.8559762435040832,0.0,0.0,140.6829992576095,23,0,334,0.8813
19,6,1,6,0,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2706,2.706,370,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.977827050997783,1.8477457501847745,0.0,0.0,136.73318551367333,23,0,329,0.8892
19,6,1,6,30,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2714,2.714,379,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.948415622697127,1.8422991893883567,0.0,0.0,139.64627855563745,23,0,334,0.8813
19,6,1,7,0,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2759,2.759,373,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.786154403769482,1.8122508155128672,0.0,0.0,135.1939108372599,23,0,371,0.9946
19,6,1,7,30,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2724,2.724,383,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.911894273127752,1.8355359765051393,0.0,0.0,140.60205580029367,23,0,337,0.8799
19,6,1,8,0,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2711,2.711,372,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.959424566580598,1.8443378827001107,0.0,0.0,137.21873847288825,23,0,327,0.879
19,6,1,8,30,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2692,2.692,370,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,10.029717682020802,1.8573551263001484,0.0,0.0,137.44427934621098,23,0,326,0.8811
19,6,1,9,0,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,2716,2.716,362,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.941089837997053,1.840942562592047,0.0,0.0,133.2842415316642,23,0,358,0.989
19,6,1,9,30,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,2750,2.75,374,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.818181818181818,1.8181818181818181,0.0,0.0,136.0,23,0,329,0.8797
19,6,1,10,0,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2737,2.737,382,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.864815491413957,1.826817683595177,0.0,0.0,139.56887102667153,23,0,359,0.9398
19,6,1,10,30,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2718,2.718,373,27,5,17.812,4,0,0,0.02,0.317,0.366,0.297,9.933774834437086,1.839587932303164,0.0,0.0,137.23325974981606,23,0,340,0.9115
19,6,1,11,0,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,2757,2.757,369,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,9.793253536452665,1.8135654697134567,0.0,0.75,133.8411316648531,23,1,416,1.1274
19,6,1,11,30,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,2742,2.742,363,27,5,17.812,1,5,1,0.02,0.317,0.366,0.297,9.846827133479213,1.8234865061998542,0.14285714285714285,0.8571428571428571,132.38512035010942,23,2,482,1.3278
19,6,1,12,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2734,2.734,383,27,5,17.812,1,5,0,0.02,0.317,0.366,0.297,9.875640087783468,1.8288222384784198,0.0,0.8333333333333334,140.08778346744697,23,2,534,1.3943
19,6,1,12,30,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2727,2.727,370,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,9.900990099009901,1.8335166850018336,0.0,0.5,135.68023469013568,23,2,580,1.5676
19,6,1,13,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,2711,2.711,371,27,5,17.812,1,8,1,0.02,0.317,0.366,0.297,9.959424566580598,1.8443378827001107,0.1,0.9,136.84987089634822,23,3,620,1.6712
19,6,1,13,30,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,2745,2.745,386,27,5,17.812,1,5,2,0.02,0.317,0.366,0.297,9.836065573770492,1.8214936247723132,0.25,0.875,140.61930783242258,23,3,658,1.7047
19,6,1,14,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2759,2.759,382,27,5,17.812,1,5,1,0.02,0.317,0.366,0.297,9.786154403769482,1.8122508155128672,0.14285714285714285,0.8571428571428571,138.45596230518305,23,2,613,1.6047
19,6,1,14,30,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2687,2.687,372,27,5,17.812,1,4,1,0.02,0.317,0.366,0.297,10.048381094157053,1.8608113137327875,0.16666666666666666,0.8333333333333334,138.4443617417194,23,2,567,1.5242
19,6,1,15,0,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2697,2.697,384,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,10.011123470522802,1.853911753800519,0.0,0.5,142.38042269187986,23,2,596,1.5521
19,6,1,15,30,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2696,2.696,387,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,10.014836795252226,1.8545994065281899,0.0,0.75,143.5459940652819,23,2,524,1.354
19,6,1,16,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2744,2.744,362,27,5,17.812,1,2,1,0.02,0.317,0.366,0.297,9.839650145772595,1.8221574344023321,0.25,0.75,131.92419825072886,23,2,533,1.4724
19,6,1,16,30,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2685,2.685,382,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,10.05586592178771,1.86219739292365,0.0,0.5,142.27188081936686,23,1,476,1.2461
19,6,1,17,0,1,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2695,2.695,376,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,10.018552875695734,1.855287569573284,0.0,0.75,139.51762523191096,23,1,484,1.2872
19,6,1,17,30,1,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2751,2.751,375,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.814612868047982,1.8175209014903673,0.0,0.25,136.31406761177755,23,1,473,1.2613
19,6,1,18,0,1,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,2719,2.719,390,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,9.930121368150056,1.8389113644722326,0.0,0.75,143.43508642883413,23,1,465,1.1923
19,6,1,18,30,1,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,2695,2.695,364,27,5,17.812,2,2,0,0.02,0.317,0.366,0.297,10.018552875695734,1.855287569573284,0.0,0.5,135.06493506493507,23,1,465,1.2775
19,6,1,19,0,1,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,2710,2.71,383,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.963099630996311,1.845018450184502,0.0,0.25,141.32841328413284,23,1,454,1.1854
19,6,1,19,30,1,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,2754,2.754,370,27,5,17.812,3,1,0,0.02,0.317,0.366,0.297,9.803921568627452,1.8155410312273057,0.0,0.25,134.35003631082063,23,1,471,1.273
19,6,1,20,0,1,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2700,2.7,371,27,5,17.812,1,2,1,0.02,0.317,0.366,0.297,10.0,1.8518518518518516,0.25,0.75,137.4074074074074,23,2,498,1.3423
19,6,1,20,30,1,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2683,2.683,390,27,5,17.812,1,3,1,0.02,0.317,0.366,0.297,10.063361908311592,1.8635855385762208,0.2,0.8,145.3596720089452,23,2,594,1.5231
19,6,1,21,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,2689,2.689,373,27,5,17.812,1,5,1,0.02,0.317,0.366,0.297,10.04090740052064,1.859427296392711,0.14285714285714285,0.8571428571428571,138.71327631089625,23,2,575,1.5416
19,6,1,21,30,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,2691,2.691,386,27,5,17.812,1,4,2,0.02,0.317,0.366,0.297,10.033444816053512,1.858045336306206,0.2857142857142857,0.8571428571428571,143.4410999628391,23,3,638,1.6528
19,6,1,22,0,1,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2736,2.736,391,27,5,17.812,1,4,0,0.02,0.317,0.366,0.297,9.868421052631579,1.8274853801169588,0.0,0.8,142.90935672514618,23,2,636,1.6266
19,6,1,22,30,1,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2697,2.697,379,27,5,17.812,1,6,1,0.02,0.317,0.366,0.297,10.011123470522802,1.853911753800519,0.125,0.875,140.52651093807935,23,3,673,1.7757
19,6,1,23,0,1,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,2728,2.728,392,27,5,17.812,1,4,1,0.02,0.317,0.366,0.297,9.897360703812316,1.8328445747800586,0.16666666666666666,0.8333333333333334,143.6950146627566,23,3,737,1.8801
19,6,1,23,30,1,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,2731,2.731,368,27,5,17.812,1,6,1,0.02,0.317,0.366,0.297,9.886488465763456,1.8308311973636031,0.125,0.875,134.74917612596118,23,3,710,1.9293
19,6,1,0,0,2,0,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,2760,2.76,386,27,5,17.812,1,6,1,0.02,0.317,0.366,0.297,9.782608695652174,1.8115942028985508,0.125,0.875,139.85507246376812,23,3,689,1.785
19,6,1,0,30,2,0,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,2701,2.701,378,27,5,17.812,1,7,1,0.02,0.317,0.366,0.297,9.996297667530545,1.8511662347278786,0.1111111111111111,0.8888888888888888,139.9481673454276,23,3,652,1.7249
19,6,1,1,0,2,0,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,2745,2.745,363,27,5,17.812,1,5,0,0.02,0.317,0.366,0.297,9.836065573770492,1.8214936247723132,0.0,0.8333333333333334,132.24043715846994,23,2,590,1.6253
19,6,1,1,30,2,0,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,2736,2.736,364,27,5,17.812,1,3,1,0.02,0.317,0.366,0.297,9.868421052631579,1.8274853801169588,0.2,0.8,133.04093567251462,23,2,519,1.4258
19,6,1,2,0,2,0,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,2726,2.726,368,27,5,17.812,1,3,0,0.02,0.317,0.366,0.297,9.904622157006603,1.834189288334556,0.0,0.75,134.99633162142334,23,1,480,1.3043
